  0.511000037       24.2705116       44.9922218    
  0.512000024       24.3154984       44.9824219    
  0.513000011       24.3604755       44.9726219    
  0.513999999       24.4054432       44.9628220    
  0.515000045       24.4504013       44.9530220    
  0.516000032       24.4953499       44.9432220    
  0.517000020       24.5402889       44.9334221    
  0.518000007       24.5852165       44.9236221    
  0.519000053       24.6301346       44.9138222    
  0.520000041       24.6750431       44.9040222    
  0.521000028       24.7199421       44.8942223    
  0.522000015       24.7648315       44.8844223    
  0.523000002       24.8097115       44.8746223    
  0.524000049       24.8545818       44.8648224    
  0.525000036       24.8994427       44.8550224    
  0.526000023       24.9442921       44.8452225    
  0.527000010       24.9891319       44.8354225    
  0.527999997       25.0339622       44.8256226    
  0.529000044       25.0787830       44.8158226    
  0.530000031       25.1235943       44.8060226    
  0.531000018       25.1683960       44.7962227    
  0.532000005       25.2131882       44.7864227    
  0.533000052       25.2579689       44.7766228    
  0.534000039       25.3027401       44.7668228    
  0.535000026       25.3475018       44.7570229    
  0.536000013       25.3922539       44.7472229    
  0.537000000       25.4369965       44.7374229    
  0.538000047       25.4817295       44.7276230    
  0.539000034       25.5264530       44.7178230    
  0.540000021       25.5711651       44.7080231    
  0.541000009       25.6158676       44.6982231    
  0.542000055       25.6605606       44.6884232    
  0.543000042       25.7052441       44.6786232    
  0.544000030       25.7499180       44.6688232    
  0.545000017       25.7945824       44.6590233    
  0.546000004       25.8392372       44.6492233    
  0.547000051       25.8838806       44.6394234    
  0.548000038       25.9285145       44.6296234    
  0.549000025       25.9731388       44.6198235    
  0.550000012       26.0177536       44.6100235    
  0.550999999       26.0623589       44.6002235    
  0.552000046       26.1069546       44.5904236    
  0.553000033       26.1515408       44.5806236    
  0.554000020       26.1961174       44.5708237    
  0.555000007       26.2406826       44.5610237    
  0.556000054       26.2852383       44.5512238    
  0.557000041       26.3297844       44.5414238    
  0.558000028       26.3743210       44.5316238    
  0.559000015       26.4188480       44.5218239    
  0.560000002       26.4633656       44.5120239    
  0.561000049       26.5078735       44.5022240    
  0.562000036       26.5523701       44.4924240    
  0.563000023       26.5968571       44.4826241    
  0.564000010       26.6413345       44.4728241    
  0.564999998       26.6858025       44.4630241    
  0.566000044       26.7302608       44.4532242    
  0.567000031       26.7747097       44.4434242    
  0.568000019       26.8191490       44.4336243    
  0.569000006       26.8635769       44.4238243    
  0.570000052       26.9079952       44.4140244    
  0.571000040       26.9524040       44.4042244    
  0.572000027       26.9968033       44.3944244    
  0.573000014       27.0411930       44.3846245    
  0.574000001       27.0855732       44.3748245    
  0.575000048       27.1299438       44.3650246    
  0.576000035       27.1743031       44.3552246    
  0.577000022       27.2186527       44.3454247    
  0.578000009       27.2629929       44.3356247    
  0.579000056       27.3073235       44.3258247    
  0.580000043       27.3516445       44.3160248    
  0.581000030       27.3959560       44.3062248    
  0.582000017       27.4402580       44.2964249    
  0.583000004       27.4845505       44.2866249    
  0.584000051       27.5288315       44.2768250    
  0.585000038       27.5731030       44.2670250    
  0.586000025       27.6173649       44.2572250    
  0.587000012       27.6616173       44.2474251    
  0.588000000       27.7058601       44.2376251    
  0.589000046       27.7500935       44.2278252    
  0.590000033       27.7943172       44.2180252    
  0.591000021       27.8385296       44.2082253    
  0.592000008       27.8827324       44.1984253    
  0.593000054       27.9269257       44.1886253    
  0.594000041       27.9711094       44.1788254    
  0.595000029       28.0152836       44.1690254    
  0.596000016       28.0594482       44.1592255    
  0.597000003       28.1036034       44.1494255    
  0.598000050       28.1477470       44.1396255    
  0.599000037       28.1918812       44.1298256    
  0.600000024       28.2360058       44.1200256    
  0.601000011       28.2801208       44.1102257    
  0.602000058       28.3242264       44.1004257    
  0.603000045       28.3683224       44.0906258    
  0.604000032       28.4124088       44.0808258    
  0.605000019       28.4564838       44.0710258    
  0.606000006       28.5005493       44.0612259    
  0.607000053       28.5446053       44.0514259    
  0.608000040       28.5886517       44.0416260    
  0.609000027       28.6326885       44.0318260    
  0.610000014       28.6767159       44.0220261    
  0.611000001       28.7207336       44.0122261    
  0.612000048       28.7647419       44.0024261    
  0.613000035       28.8087387       43.9926262    
  0.614000022       28.8527260       43.9828262    
  0.615000010       28.8967037       43.9730263    
  0.616000056       28.9406719       43.9632263    
  0.617000043       28.9846306       43.9534264    
  0.618000031       29.0285797       43.9436264    
  0.619000018       29.0725193       43.9338264    
  0.620000005       29.1164474       43.9240265    
  0.621000051       29.1603661       43.9142265    
  0.622000039       29.2042751       43.9044266    
  0.623000026       29.2481747       43.8946266    
  0.624000013       29.2920647       43.8848267    
  0.625000000       29.3359451       43.8750267    
  0.626000047       29.3798161       43.8652267    
  0.627000034       29.4236755       43.8554268    
  0.628000021       29.4675255       43.8456268    
  0.629000008       29.5113659       43.8358269    
  0.630000055       29.5551968       43.8260269    
  0.631000042       29.5990181       43.8162270    
  0.632000029       29.6428299       43.8064270    
  0.633000016       29.6866322       43.7966270    
  0.634000003       29.7304230       43.7868271    
  0.635000050       29.7742043       43.7770271    
  0.636000037       29.8179760       43.7672272    
  0.637000024       29.8617382       43.7574272    
  0.638000011       29.9054909       43.7476273    
  0.639000058       29.9492340       43.7378273    
  0.640000045       29.9929676       43.7280273    
  0.641000032       30.0366917       43.7182274    
  0.642000020       30.0804043       43.7084274    
  0.643000007       30.1241074       43.6986275    
  0.644000053       30.1678009       43.6888275    
  0.645000041       30.2114849       43.6790276    
  0.646000028       30.2551594       43.6692276    
  0.647000015       30.2988243       43.6594276    
  0.648000002       30.3424797       43.6496277    
  0.649000049       30.3861237       43.6398277    
  0.650000036       30.4297581       43.6300278    
  0.651000023       30.4733829       43.6202278    
  0.652000010       30.5169983       43.6104279    
  0.653000057       30.5606041       43.6006279    
  0.654000044       30.6042004       43.5908279    
  0.655000031       30.6477871       43.5810280    
  0.656000018       30.6913624       43.5712280    
  0.657000005       30.7349281       43.5614281    
  0.658000052       30.7784843       43.5516281    
  0.659000039       30.8220310       43.5418282    
  0.660000026       30.8655682       43.5320282    
  0.661000013       30.9090958       43.5222282    
  0.662000060       30.9526138       43.5124283    
  0.663000047       30.9961205       43.5026283    
  0.664000034       31.0396175       43.4928284    
  0.665000021       31.0831051       43.4830284    
  0.666000009       31.1265831       43.4732285    
  0.667000055       31.1700516       43.4634285    
  0.668000042       31.2135105       43.4536285    
  0.669000030       31.2569599       43.4438286    
  0.670000017       31.3003998       43.4340286    
  0.671000004       31.3438282       43.4242287    
  0.672000051       31.3872471       43.4144287    
  0.673000038       31.4306564       43.4046288    
  0.674000025       31.4740562       43.3948288    
  0.675000012       31.5174465       43.3850288    
  0.676000059       31.5608273       43.3752289    
  0.677000046       31.6041985       43.3654289    
  0.678000033       31.6475582       43.3556290    
  0.679000020       31.6909084       43.3458290    
  0.680000007       31.7342491       43.3360291    
  0.681000054       31.7775803       43.3262291    
  0.682000041       31.8209019       43.3164291    
  0.683000028       31.8642139       43.3066292    
